,Andorra,Argentina,Aruba,Australia,Austria,Bahamas,Bahrain,Barbados,Belgium,Benin,Bermuda,Bolivia,Bosnia and Herzegovina,Brazil,Bulgaria,Cameroon,Canada,Central African Republic,Chile,China,Colombia,Congo,Costa Rica,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Finland,France,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guadeloupe,Guam,Guatemala,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Latvia,Lebanon,Liberia,Lithuania,Luxembourg,Malta,Martinique,Mexico,Moldova,Monaco,Montenegro,Morocco,Mozambique,Netherlands,New Caledonia,New Zealand,Nigeria,Norway,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Saint Martin (French part),San Marino,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sudan,Sweden,Switzerland,Thailand,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Venezuela,Vietnam
2023-04-13 00:00:00,6.0,0.0,0.0,0.0,1373.0,0.0,0.0,0.0,932.0,0.0,0.0,0.0,17.0,0.0,179.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,100.0,0.0,0.0,0.0,0.0,58.0,383.0,14188.0,208.0,2830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10158.0,990.0,829.0,0.0,127.0,6706.0,0.0,10176.0,0.0,17.0,96.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,223.0,1090.0,311.0,0.0,471.0,0.0,7892.0,0.0,15.0,343.0,702.0,0.0,74.0,86.0,0.0,11596.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,2626.0,0.0,0.0,0.0,261.0
2023-04-14 00:00:00,0.0,0.0,0.0,0.0,1695.0,0.0,0.0,0.0,775.0,0.0,0.0,0.0,12.0,0.0,151.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,164.0,0.0,0.0,29.0,0.0,45.0,358.0,10678.0,175.0,2621.0,30.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,11109.0,1017.0,888.0,77.0,300.0,4873.0,0.0,9128.0,0.0,51.0,104.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,385.0,914.0,339.0,0.0,0.0,0.0,8082.0,0.0,15.0,270.0,635.0,0.0,13.0,89.0,0.0,11246.0,15083.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,2326.0,0.0,0.0,0.0,497.0
2023-04-15 00:00:00,0.0,0.0,0.0,0.0,1234.0,0.0,0.0,0.0,587.0,0.0,0.0,0.0,14.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,148.0,0.0,0.0,0.0,0.0,54.0,252.0,9467.0,84.0,1991.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,10753.0,941.0,358.0,264.0,287.0,4322.0,0.0,8420.0,0.0,25.0,91.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,912.0,280.0,0.0,0.0,0.0,7445.0,0.0,12.0,225.0,470.0,0.0,83.0,108.0,0.0,11682.0,0.0,2.0,0.0,0.0,0.0,435.0,0.0,0.0,144.0,2099.0,0.0,0.0,0.0,780.0
2023-04-16 00:00:00,0.0,0.0,0.0,0.0,1014.0,512.0,0.0,0.0,562.0,0.0,0.0,536.0,9.0,38838.0,76.0,0.0,13396.0,0.0,5485.0,410.0,486.0,0.0,0.0,0.0,137.0,0.0,0.0,35.0,0.0,124.0,24.0,998.0,0.0,0.0,34.0,205.0,8186.0,99.0,317.0,0.0,0.0,0.0,0.0,201.0,0.0,1918.0,2.0,18.0,0.0,0.0,10093.0,904.0,324.0,160.0,231.0,4308.0,85.0,8596.0,0.0,20.0,0.0,0.0,34.0,0.0,0.0,195.0,9930.0,463.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1576.0,0.0,4005.0,900.0,104.0,270.0,1599.0,943.0,4201.0,7094.0,7.0,8.0,129.0,384.0,0.0,7.0,34.0,0.0,10188.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,1714.0,104057.0,936.0,31.0,776.0
2023-04-17 00:00:00,0.0,0.0,0.0,0.0,785.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,3.0,0.0,58.0,0.0,0.0,0.0,0.0,695.0,0.0,3.0,0.0,542.0,0.0,0.0,0.0,45.0,0.0,98.0,0.0,0.0,0.0,0.0,17.0,143.0,5805.0,59.0,210.0,0.0,0.0,6066.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,0.0,9111.0,725.0,606.0,77.0,330.0,2836.0,0.0,7028.0,0.0,7.0,46.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12799.0,0.0,40.0,0.0,0.0,0.0,429.0,107.0,116.0,0.0,294.0,0.0,5789.0,0.0,6.0,129.0,218.0,0.0,11.0,54.0,0.0,4946.0,0.0,2.0,71.0,1200.0,1092.0,0.0,0.0,0.0,180.0,1400.0,0.0,0.0,0.0,716.0
2023-04-18 00:00:00,0.0,0.0,0.0,0.0,621.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,2.0,0.0,63.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,65.0,0.0,0.0,28.0,0.0,70.0,138.0,1411.0,74.0,3077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7633.0,1343.0,0.0,14.0,407.0,1498.0,0.0,3499.0,0.0,68.0,83.0,0.0,261.0,0.0,103.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,378.0,993.0,121.0,0.0,374.0,0.0,5257.0,0.0,0.0,166.0,527.0,0.0,61.0,85.0,0.0,15173.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16595.0,127.0,1923.0,0.0,0.0,0.0,1031.0
2023-04-19 00:00:00,0.0,0.0,0.0,0.0,965.0,0.0,0.0,0.0,773.0,0.0,0.0,0.0,27.0,0.0,295.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,106.0,0.0,0.0,0.0,0.0,50.0,182.0,10616.0,0.0,2555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10542.0,1242.0,553.0,9.0,367.0,6004.0,0.0,11612.0,0.0,29.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,75.0,0.0,0.0,0.0,266.0,602.0,309.0,0.0,304.0,0.0,6305.0,0.0,0.0,149.0,795.0,0.0,52.0,85.0,0.0,16508.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1940.0,0.0,0.0,0.0,1525.0
2023-04-20 00:00:00,0.0,0.0,0.0,0.0,1416.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,9.0,0.0,263.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,108.0,0.0,0.0,0.0,0.0,58.0,3.0,8807.0,0.0,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12591.0,1145.0,452.0,171.0,249.0,4867.0,0.0,12094.0,0.0,27.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,357.0,511.0,301.0,0.0,279.0,0.0,7041.0,0.0,0.0,132.0,703.0,26072.0,33.0,76.0,0.0,14094.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,1642.0,0.0,0.0,0.0,2159.0
2023-04-21 00:00:00,0.0,0.0,0.0,0.0,1068.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,213.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.0,207.0,0.0,156.0,0.0,0.0,0.0,0.0,54.0,0.0,8201.0,0.0,1775.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,11692.0,904.0,403.0,0.0,276.0,4214.0,0.0,10543.0,0.0,23.0,184.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,465.0,454.0,247.0,0.0,220.0,0.0,7116.0,0.0,0.0,131.0,606.0,0.0,36.0,79.0,0.0,13596.0,11222.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,1004.0,0.0,0.0,0.0,2461.0
2023-04-22 00:00:00,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,115.0,0.0,0.0,0.0,0.0,49.0,0.0,7400.0,0.0,1353.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,12193.0,752.0,0.0,0.0,211.0,0.0,0.0,10074.0,0.0,19.0,121.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,543.0,445.0,207.0,0.0,0.0,0.0,7030.0,0.0,0.0,116.0,587.0,0.0,34.0,62.0,0.0,13266.0,0.0,3.0,0.0,0.0,0.0,1088.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,2474.0
2023-04-23 00:00:00,0.0,0.0,0.0,0.0,1019.0,81.0,0.0,134.0,0.0,0.0,0.0,403.0,13.0,49140.0,52.0,0.0,6804.0,0.0,3429.0,508.0,470.0,0.0,1231.0,0.0,98.0,0.0,0.0,28.0,0.0,103.0,47.0,573.0,0.0,0.0,18.0,0.0,6561.0,0.0,162.0,0.0,0.0,0.0,0.0,118.0,0.0,691.0,12.0,48.0,0.0,0.0,10112.0,384.0,0.0,0.0,113.0,0.0,53.0,10660.0,0.0,9.0,98.0,0.0,16.0,0.0,0.0,110.0,13154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,743.0,0.0,2459.0,0.0,73.0,254.0,2547.0,0.0,0.0,6389.0,6.0,0.0,63.0,382.0,0.0,10.0,24.0,0.0,11834.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,798.0,126.0,2338.0
2023-04-24 00:00:00,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,286.0,0.0,1.0,0.0,559.0,0.0,0.0,0.0,29.0,0.0,71.0,0.0,0.0,0.0,0.0,30.0,0.0,5008.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6904.0,620.0,1136.0,0.0,241.0,0.0,0.0,8694.0,0.0,6.0,13.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,76.0,116.0,0.0,0.0,0.0,5458.0,0.0,0.0,87.0,246.0,0.0,4.0,26.0,0.0,5027.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,1717.0
2023-04-25 00:00:00,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,70.0,0.0,0.0,0.0,0.0,63.0,0.0,1185.0,0.0,1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6934.0,1167.0,448.0,0.0,222.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,155.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,545.0,111.0,0.0,0.0,0.0,5093.0,0.0,0.0,128.0,563.0,0.0,0.0,77.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30,0.0,0.0,2.243139275721522,2045.5460297336638,0.0,26.65918890732011,10.526979390800332,15.214344323813416,84.81718728683725,0.5613879640523497,0.06097487263884335,42.26775973674335,10.606034937178503,4052.7728199448343,130.43837873727063,6.975660842958933,876.4399496231516,0.2737693670500422,71.21684716588399,0.0,64.01686211370101,1.7665214352525467,472.93644558194075,34.015809796452714,11.06118365583919,0.46521105649086086,137.05875389961395,250.41382440163295,1.9827999327541377,103.63206975809847,0.0,0.0,4.764067839180147,8.823083238114357,41.241711003789526,112.84399700233456,6657.076547219447,153.2972388547748,0.0,10.2264167330923,2.0713878591857493,1210.2446494693818,0.0,0.0,4.188171380318473,56.82284742709788,0.0,0.0,0.0,0.0,5887.20438327269,794.3123995085303,468.1248226002891,75.02947876745961,168.9617129680807,1867.1342894209881,4.255997721905134,3866.432483998587,0.0,9.995990059166147,43.29136018014572,0.16415447806397176,158.96004588222522,6.433794504888959,16.050803370091007,0.03852382051053363,934.2365417870382,185.16289118777286,1.3081494632734774,0.0,9.253343779763641,3.2416587964348653,0.0,0.0,1447.3093977013004,1.788504058056963,68.71476613573626,0.0,0.0,167.53328820853412,182.1234809054151,118.82952374087633,152.26127132376266,35.60359423685773,137.3548004805763,669.1516971324814,2402.99593482939,0.2319570617323816,4.339185751641837,11.03280720612052,308.96224976889255,1833.0011237697029,38.54567808945125,116.12257298010776,15.714881279768212,8257.082689960396,740.6196810745785,2.4257313616631837,2.9258292057918713,111.81830898496554,136.83645390193794,17.956585957735662,0.0,2499.5843413734956,60.42713569291357,0.0,10668.526948620725,0.0,5.025644919638606,562.2759074243685
2023-05-01,0.0,0.0,2.200245542678189,2004.7175247117505,0.0,27.3602803745327,10.650491339541897,15.232222990320286,54.0439149874428,0.553104733318972,0.023604953316496802,41.09142875421969,10.548307459577082,4007.1453440392365,131.17569755056428,6.965537908024401,865.9340041995403,0.2738138633847954,11.47542508717413,0.0,60.62632955256665,1.7784806631189363,471.3721879933931,33.50663639248756,11.173569520179157,0.4463092596625279,135.02358010257035,243.09895285767752,1.8928365717277118,102.39165967780653,0.0,0.0,4.776871116698911,8.731931712723089,41.1124580675225,112.88330773164763,6682.38891987168,151.4785298436727,0.0,10.290804027580092,2.067598503028159,1166.6905631384711,0.0,0.0,4.084255638386265,52.42274246302736,0.0,0.0,0.0,0.0,5810.020461354578,803.5947844839909,460.10491136639365,74.25520717633398,161.62794799782023,1832.4171235056697,4.046237041553205,3737.9665526820513,0.0,9.679358639307834,42.056626944506206,0.1621469674828381,157.02835343455928,5.020624451193707,16.039095126102527,0.0,906.2755015251661,184.62486632750552,1.2967652570017856,0.0,9.214313063213162,3.124625873543845,0.0,0.0,1448.8175293563797,1.7576726384698553,68.97560511078352,0.0,0.0,166.50996378656768,182.30742666573377,71.68946628965077,150.8560911526593,27.749669250468255,130.2053878706943,667.6008915792712,2113.785227305229,0.21984377404578542,4.307298013805805,0.0,293.65628871613035,1847.7152241077588,38.103834942865134,113.25175453957743,10.90431174234717,8224.725229044065,729.4793760061265,2.44397181120163,2.9317718290896897,111.77315540024316,136.26008664475964,17.37039412644983,0.0,2517.1330997209307,53.60902260975422,0.0,10285.881474248063,0.0,4.882285984049818,570.0605985697532
2023-05-02,0.0,0.0,2.157351809634856,1963.8890196898353,0.0,28.061371841745256,10.77400328828347,15.250101656827155,23.270642688048348,0.5448215025855947,0.0,39.915097771695976,10.490579981975658,3961.517868133637,131.91301636385788,6.9554149730898684,855.4280587759282,0.27385835971954864,0.0,0.0,57.2357969914325,1.7904398909853259,469.8079304048455,32.99746298852238,11.285955384519124,0.427407462834194,132.98840630552687,235.7840813137218,1.8028732107012857,101.15124959751466,0.0,0.0,4.7896743942176725,8.64078018733182,40.98320513125548,112.9226184609607,6707.701292523913,149.65982083257072,0.0,10.355191322067885,2.063809146870569,1123.136476807563,0.0,0.0,3.980339896454064,48.02263749895704,0.0,0.0,0.0,0.0,5732.836539436471,812.8771694594515,452.08500013249784,73.48093558520833,154.29418302756008,1797.699957590351,3.8364763612012664,3609.5006213655224,0.0,9.362727219449521,40.82189370886677,0.16013945690170456,155.09666098689343,3.6074543974985107,16.027386882114047,0.0,878.3144612632959,184.08684146723812,1.2853810507300936,0.0,9.175282346662687,3.0075929506528323,0.0,0.0,1450.3256610114595,1.7268412188827453,69.23644408583077,0.0,0.0,165.48663936460127,182.49137242605246,24.549408838422288,149.4509109815559,19.89574426407911,123.05597526081283,666.050086026061,1824.5745197810797,0.20773048635918928,4.275410275969773,0.0,278.3503276633674,1862.4293244458138,37.661991796279025,110.38093609904712,6.0937422049263965,8192.367768127735,718.3390709376753,2.4622122607400776,2.937714452387508,111.72800181552078,135.68371938758133,16.784202295163997,0.0,2534.6818580683653,46.790909526594874,0.0,9903.235999875378,0.0,4.738927048461037,577.8452897151376
2023-05-03,0.0,0.0,2.114458076591521,1923.060514667922,0.0,28.762463308957845,10.897515237025042,15.267980323334026,0.0,0.5365382718522174,0.0,38.73876678917232,10.432852504374235,3915.8903922280374,132.65033517715153,6.945292038155334,844.9221133523168,0.27390285605430187,0.0,0.0,53.84526443029835,1.8023991188517152,468.2436728162979,32.48828958455722,11.398341248859083,0.40850566600586097,130.95323250848327,228.46920976976637,1.7129098496748543,99.91083951722273,0.0,0.0,4.802477671736436,8.549628661940552,40.85395219498846,112.96192919027376,6733.013665176146,147.84111182146862,0.0,10.419578616555675,2.060019790712979,1079.5823904766546,0.0,0.0,3.876424154521864,43.622532534886524,0.0,0.0,0.0,0.0,5655.6526175183635,822.159554434912,444.0650888986021,72.7066639940827,146.9604180572996,1762.9827916750326,3.6267156808493377,3481.034690048987,0.0,9.046095799591207,39.58716047322725,0.1581319463205709,153.1649685392275,2.194284343803315,16.015678638125568,0.0,850.3534210014258,183.54881660697075,1.2739968444584016,0.0,9.136251630112207,2.8905600277618193,0.0,0.0,1451.8337926665392,1.6960097992956351,69.49728306087802,0.0,0.0,164.46331494263487,182.67531818637116,0.0,148.04573081045248,12.041819277689964,115.90656265093082,664.4992804728507,1535.3638122569187,0.1956171986725939,4.243522538133742,0.0,263.04436661060515,1877.1434247838688,37.22014864969291,107.5101176585166,1.2831726675053552,8160.010307211404,707.1987658692233,2.4804527102785254,2.9436570756853264,111.68284823079837,135.10735213040306,16.198010463878163,0.0,2552.230616415801,39.97279644343552,0.0,9520.590525502716,0.0,4.595568112872249,585.6299808605219
2023-05-04,0.0,0.0,2.071564343548188,1882.2320096460069,0.0,29.463554776170398,11.021027185766615,15.285858989840898,0.0,0.52825504111884,0.0,37.562435806648665,10.375125026772814,3870.2629163224397,133.38765399044516,6.935169103220801,834.4161679287048,0.2739473523890551,0.0,0.0,50.45473186916399,1.8143583467181048,466.6794152277502,31.979116180592044,11.51072711319905,0.3896038691775271,128.91805871143967,221.15433822581096,1.6229464886484284,98.67042943693087,0.0,0.0,4.8152809492551985,8.458477136549284,40.72469925872144,113.00123991958684,6758.326037828378,146.0224028103666,0.0,10.483965911043468,2.0562304345553892,1036.0283041457465,0.0,0.0,3.7725084125896555,39.222427570816016,0.0,0.0,0.0,0.0,5578.468695600252,831.4419394103726,436.0451776647066,71.93239240295705,139.62665308703913,1728.2656257597139,3.416955000497409,3352.5687587324583,0.0,8.729464379732894,38.352427237587726,0.15612443573943735,151.23327609156166,0.7811142901080628,16.003970394137088,0.0,822.3923807395557,183.01079174670338,1.2626126381867098,0.0,9.097220913561733,2.773527104870799,0.0,0.0,1453.3419243216185,1.6651783797085251,69.75812203592527,0.0,0.0,163.4399905206684,182.85926394668982,0.0,146.64055063934913,4.187894291300484,108.75715004104882,662.9484749196404,1246.1531047327696,0.18350391098599772,4.21163480029771,0.0,247.7384055578422,1891.8575251219245,36.7783055031068,104.63929921798628,0.0,8127.652846295075,696.0584608007713,2.4986931598169715,2.9495996989831443,111.637694646076,134.53098487322475,15.61181863259233,0.0,2569.779374763236,33.154683360275776,0.0,9137.945051130055,0.0,4.452209177283469,593.4146720059063
2023-05-05,0.0,0.0,2.0286706105048555,1841.4035046240917,0.0,30.164646243382986,11.14453913450818,15.303737656347769,0.0,0.5199718103854624,0.0,36.386104824125006,10.31739754917139,3824.63544041684,134.12497280373879,6.925046168286268,823.9102225050934,0.27399184872380833,0.0,0.0,47.06419930802984,1.8263175745844944,465.1151576392026,31.469942776626887,11.623112977539018,0.3707020723491932,126.88288491439606,213.83946668185553,1.5329831276220025,97.43001935663894,0.0,0.0,4.828084226773962,8.367325611158014,40.595446322454414,113.0405506488999,6783.63841048061,144.20369379926453,0.0,10.548353205531258,2.052441078397799,992.4742178148359,0.0,0.0,3.6685926706574548,34.8223226067455,0.0,0.0,0.0,0.0,5501.284773682145,840.7243243858331,428.0252664308108,71.15812081183144,132.29288811677867,1693.5484598443954,3.2071943201454802,3224.1028274159225,0.0,8.412832959874581,37.11769400194821,0.15411692515830366,149.3015836438957,0.0,15.99226215014861,0.0,794.4313404776835,182.472766886436,1.2512284319150178,0.0,9.058190197011253,2.6564941819797863,0.0,0.0,1454.8500559766983,1.6343469601214173,70.01896101097252,0.0,0.0,162.416666098702,183.04320970700851,0.0,145.23537046824572,0.0,101.60773743116681,661.3976693664303,956.9423972086206,0.17139062329940158,4.179747062461678,0.0,232.43244450508,1906.5716254599795,36.33646235652069,101.76848077745596,0.0,8095.295385378743,684.9181557323192,2.5169336093554193,2.9555423222809627,111.59254106135361,133.95461761604648,15.025626801306498,0.0,2587.3281331106714,26.336570277116426,0.0,8755.299576757392,0.0,4.308850241694681,601.199363151291
